date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
04:29:10	15674/15674	------	200	untouched ('')	image/webp	date:Mon,%2015%20Jan%202024%2005:00:00%20GMT	https://www.google.com/chrome/static/images/whats-new/122/mac/safer-browsing-kids.webp	C:/Users/win11/Documents/google%20clone/www.google.com/chrome/static/images/whats-new/122/mac/safer-browsing-kids.webp	(from https://www.google.com/chrome/whats-new/archive/)
04:29:10	14990/14990	------	200	untouched ('')	image/webp	date:Mon,%2015%20Jan%202024%2005:00:00%20GMT	https://www.google.com/chrome/static/images/whats-new/122/win/safer-browsing-kids.webp	C:/Users/win11/Documents/google%20clone/www.google.com/chrome/static/images/whats-new/122/win/safer-browsing-kids.webp	(from https://www.google.com/chrome/whats-new/archive/)
04:29:10	15358/15358	------	200	untouched ('')	image/webp	date:Mon,%2015%20Jan%202024%2005:00:00%20GMT	https://www.google.com/chrome/static/images/whats-new/122/linux/safer-browsing-kids.webp	C:/Users/win11/Documents/google%20clone/www.google.com/chrome/static/images/whats-new/122/linux/safer-browsing-kids.webp	(from https://www.google.com/chrome/whats-new/archive/)
04:29:10	655/655	------	200	untouched ('OK')	image/svg+xml	date:Thu,%2011%20Jul%202024%2015:30:00%20GMT	https://www.google.com/chrome/static/images/icons/frozen_deprecation_icon.svg	C:/Users/win11/Documents/google%20clone/www.google.com/chrome/static/images/icons/frozen_deprecation_icon.svg	(from https://www.google.com/chrome/whats-new/archive/)
04:29:10	419/419	------	200	untouched ('')	image/png	date:Tue,%2012%20Sep%202023%2013:00:00%20GMT	https://www.google.com/chrome/static/images/fallback/frozen_deprecation_icon.png	C:/Users/win11/Documents/google%20clone/www.google.com/chrome/static/images/fallback/frozen_deprecation_icon.png	(from https://www.google.com/chrome/whats-new/archive/)
04:29:10	115395/115395	------	200	untouched ('')	text/javascript	date:Thu,%2006%20Nov%202025%2010:00:00%20GMT	https://www.google.com/chrome/static/js/pages/whats-new/v2/archive/main.min.js	C:/Users/win11/Documents/google%20clone/www.google.com/chrome/static/js/pages/whats-new/v2/archive/main.min.js	(from https://www.google.com/chrome/whats-new/archive/)
04:29:10	76618/76618	------	200	untouched ('')	text/javascript	date:Thu,%2030%20Oct%202025%2015:00:00%20GMT	https://www.google.com/chrome/static/js/installer.min.js	C:/Users/win11/Documents/google%20clone/www.google.com/chrome/static/js/installer.min.js	(from https://www.google.com/chrome/whats-new/archive/)
04:29:10	1439/1439	------	200	untouched ('')	image/png	date:Tue,%2022%20Apr%202025%2015:30:00%20GMT	https://www.google.com/images/icons/product/chrome-32.png	C:/Users/win11/Documents/google%20clone/www.google.com/images/icons/product/chrome-32.png	(from https://www.google.com/chrome/terms/)
04:29:11	202/202	------	200	untouched ('OK')	image/svg+xml	date:Thu,%2011%20Jul%202024%2015:30:00%20GMT	https://www.google.com/chrome/static/images/icons/chevron-down.svg	C:/Users/win11/Documents/google%20clone/www.google.com/chrome/static/images/icons/chevron-down.svg	(from https://www.google.com/chrome/static/css/v2/main.min.css)
04:29:11	156/156	------	404	error ('Not%20Found')	text/html	date:Mon,%2010%20Nov%202025%2019:35:38%20GMT	https://www.google.com/chrome/static/images/survey-close-icon.png	C:/Users/win11/Documents/google%20clone/www.google.com/chrome/static/images/survey-close-icon.17c.delayed	(from https://www.google.com/chrome/static/css/main.min.css)
04:29:11	375/375	------	200	untouched ('')	image/png	date:Thu,%2026%20Aug%202021%2020:30:00%20GMT	https://www.google.com/chrome/static/images/close-icon.png	C:/Users/win11/Documents/google%20clone/www.google.com/chrome/static/images/close-icon.png	(from https://www.google.com/chrome/static/css/main.min.css)
04:29:11	562/562	------	200	untouched ('')	image/png	date:Thu,%2026%20Aug%202021%2020:30:00%20GMT	https://www.google.com/chrome/static/images/close-icon-2x.png	C:/Users/win11/Documents/google%20clone/www.google.com/chrome/static/images/close-icon-2x.png	(from https://www.google.com/chrome/static/css/main.min.css)
04:29:11	156/156	------	404	error ('Not%20Found')	text/html	date:Mon,%2010%20Nov%202025%2019:35:40%20GMT	https://www.google.com/chrome/static/images/survey-close-icon-2x.png	C:/Users/win11/Documents/google%20clone/www.google.com/chrome/static/images/survey-close-icon-2x.17d.delayed	(from https://www.google.com/chrome/static/css/main.min.css)
04:29:11	156/156	------	404	error ('Not%20Found')	text/html	date:Mon,%2010%20Nov%202025%2019:35:41%20GMT	https://www.google.com/chrome/static/images/switcher-light.png	C:/Users/win11/Documents/google%20clone/www.google.com/chrome/static/images/switcher-light.180.delayed	(from https://www.google.com/chrome/static/css/main.min.css)
04:29:11	346/346	------	200	untouched ('OK')	image/svg+xml	date:Thu,%2026%20Aug%202021%2020:30:00%20GMT	https://www.google.com/chrome/static/images/fallback/cards/icon-star.svg	C:/Users/win11/Documents/google%20clone/www.google.com/chrome/static/images/fallback/cards/icon-star.svg	(from https://www.google.com/chrome/static/css/main.min.css)
04:29:11	216/216	------	200	untouched ('OK')	image/svg+xml	date:Thu,%2026%20Aug%202021%2020:30:00%20GMT	https://www.google.com/chrome/static/images/fallback/cards/icon-star-full.svg	C:/Users/win11/Documents/google%20clone/www.google.com/chrome/static/images/fallback/cards/icon-star-full.svg	(from https://www.google.com/chrome/static/css/main.min.css)
04:29:11	156/156	------	404	error ('Not%20Found')	text/html	date:Mon,%2010%20Nov%202025%2019:35:42%20GMT	https://www.google.com/chrome/static/images/switcher-dark.png	C:/Users/win11/Documents/google%20clone/www.google.com/chrome/static/images/switcher-dark.181.delayed	(from https://www.google.com/chrome/static/css/main.min.css)
04:29:12	1445301/1445301	------	200	untouched ('OK')	text/html	date:Thu,%2006%20Nov%202025%2008:30:00%20GMT	https://www.google.com/chromebook/shop-chromebooks/	C:/Users/win11/Documents/google%20clone/www.google.com/chromebook/shop-chromebooks/index.html	(from https://www.google.com/chromebook/)
04:29:12	837380/837380	------	200	untouched ('OK')	text/html	date:Thu,%2006%20Nov%202025%2008:30:00%20GMT	https://www.google.com/chromebook/discover-chromebook/	C:/Users/win11/Documents/google%20clone/www.google.com/chromebook/discover-chromebook/index.html	(from https://www.google.com/chromebook/)
04:29:12	1257636/1257636	------	200	untouched ('OK')	text/html	date:Thu,%2006%20Nov%202025%2008:30:00%20GMT	https://www.google.com/chromebook/chromebookplus/	C:/Users/win11/Documents/google%20clone/www.google.com/chromebook/chromebookplus/index.html	(from https://www.google.com/chromebook/)
04:29:12	611518/611518	------	200	untouched ('OK')	text/html	date:Thu,%2006%20Nov%202025%2008:30:00%20GMT	https://www.google.com/chromebook/switch-to-chromebook/	C:/Users/win11/Documents/google%20clone/www.google.com/chromebook/switch-to-chromebook/index.html	(from https://www.google.com/chromebook/)
04:29:13	312881/312881	------	200	untouched ('OK')	text/html	date:Thu,%2006%20Nov%202025%2008:30:00%20GMT	https://www.google.com/chromebook/whatsnew/	C:/Users/win11/Documents/google%20clone/www.google.com/chromebook/whatsnew/index.html	(from https://www.google.com/chromebook/)
04:29:13	837380/837380	------	200	untouched ('OK')	text/html	date:Thu,%2006%20Nov%202025%2008:30:00%20GMT	https://www.google.com/chromebook/discover-chromebook/?modal-id=apps	C:/Users/win11/Documents/google%20clone/www.google.com/chromebook/discover-chromebook/index0570.html	(from https://www.google.com/chromebook/)
04:29:13	837380/837380	------	200	untouched ('OK')	text/html	date:Thu,%2006%20Nov%202025%2008:30:00%20GMT	https://www.google.com/chromebook/discover-chromebook/?modal-id=gaming	C:/Users/win11/Documents/google%20clone/www.google.com/chromebook/discover-chromebook/index370d.html	(from https://www.google.com/chromebook/)
04:29:13	347517/347517	------	200	untouched ('OK')	text/html	date:Thu,%2006%20Nov%202025%2008:30:00%20GMT	https://www.google.com/chromebook/accessibility/	C:/Users/win11/Documents/google%20clone/www.google.com/chromebook/accessibility/index.html	(from https://www.google.com/chromebook/)
04:29:13	309309/309309	------	200	untouched ('OK')	text/html	date:Thu,%2006%20Nov%202025%2008:30:00%20GMT	https://www.google.com/chromebook/perks/	C:/Users/win11/Documents/google%20clone/www.google.com/chromebook/perks/index.html	(from https://www.google.com/chromebook/)
04:29:13	333220/333220	------	200	untouched ('OK')	text/html	date:Thu,%2006%20Nov%202025%2008:30:00%20GMT	https://www.google.com/chromebook/frequently-asked-questions/	C:/Users/win11/Documents/google%20clone/www.google.com/chromebook/frequently-asked-questions/index.html	(from https://www.google.com/chromebook/)
04:29:14	76618/76618	---M--	200	added ('OK')	text/javascript	date:Thu,%2030%20Oct%202025%2015:00:00%20GMT	https://www.google.com/chrome/static/js/installer-canary.min.js	C:/Users/win11/Documents/google%20clone/www.google.com/chrome/static/js/installer-canary.min.js	(from https://www.google.com/chrome/canary/)
04:29:24	251/251	------	302	error ('Found')	text/html	date:Mon,%2010%20Nov%202025%2019:40:51%20GMT	https://www.google.com/chromebook/windows-user/discover-chromebook/	C:/Users/win11/Documents/google%20clone/www.google.com/chromebook/windows-user/discover-chromebook/index.html	(from https://www.google.com/intl/en_US/chromebook/discover-chromebook/)
04:29:26	1445301/1445301	------	200	untouched ('OK')	text/html	date:Thu,%2006%20Nov%202025%2008:30:00%20GMT	https://www.google.com/intl/en_US/chromebook/shop-chromebooks/?modal-id=accessories-partners-links	C:/Users/win11/Documents/google%20clone/www.google.com/intl/en_US/chromebook/shop-chromebooks/indexc1fb.html	(from https://www.google.com/intl/en_US/chromebook/discover-chromebook/)
04:29:37	288280/288280	------	200	untouched ('OK')	text/html	date:Thu,%2006%20Nov%202025%2008:30:00%20GMT	https://www.google.com/intl/en_US/chromebook/battery-claim/	C:/Users/win11/Documents/google%20clone/www.google.com/intl/en_US/chromebook/battery-claim/index.html	(from https://www.google.com/intl/en_US/chromebook/switch-to-chromebook/)
04:29:47	1170/1170	------	200	untouched ('OK')	text/html	date:Tue,%2017%20Sep%202024%2006:00:00%20GMT	https://www.google.com/intl/en/chrome/devices/goodies/not-eligible.html	C:/Users/win11/Documents/google%20clone/www.google.com/intl/en/chrome/devices/goodies/not-eligible.html	(from https://www.google.com/intl/en_US/chromebook/perks/)
04:29:47	6259/6259	------	200	untouched ('OK')	text/css	date:Sat,%2021%20Jun%202025%2023:00:00%20GMT	https://www.google.com/chromebook/static/js/perks-app.min.css?cache=6b91bd3	C:/Users/win11/Documents/google%20clone/www.google.com/chromebook/static/js/perks-app.min5b86.css	(from https://www.google.com/intl/en_US/chromebook/perks/)
04:29:47	6705/6705	------	200	untouched ('')	text/javascript	date:Fri,%2028%20Jul%202023%2017:58:00%20GMT	https://www.gstatic.com/chromeos/offers/js/echo_provider_api.js	C:/Users/win11/Documents/google%20clone/www.gstatic.com/chromeos/offers/js/echo_provider_api.js	(from https://www.google.com/intl/en_US/chromebook/perks/)
04:29:47	81381/81381	------	200	untouched ('')	text/javascript	date:Thu,%2018%20Sep%202025%2017:00:00%20GMT	https://www.google.com/chromebook/static/js/perks-app.min.js?cache=079d974	C:/Users/win11/Documents/google%20clone/www.google.com/chromebook/static/js/perks-app.minf547.js	(from https://www.google.com/intl/en_US/chromebook/perks/)
04:29:47	314035/314035	------	200	untouched ('OK')	text/html	date:Thu,%2006%20Nov%202025%2008:30:00%20GMT	https://www.google.com/intl/en_US/chromebook/frequently-asked-questions/what-a-chromebook-can-do/	C:/Users/win11/Documents/google%20clone/www.google.com/intl/en_US/chromebook/frequently-asked-questions/what-a-chromebook-can-do/index.html	(from https://www.google.com/intl/en_US/chromebook/frequently-asked-questions/)
04:29:47	310940/310940	------	200	untouched ('OK')	text/html	date:Thu,%2006%20Nov%202025%2008:30:00%20GMT	https://www.google.com/intl/en_US/chromebook/frequently-asked-questions/are-chromebooks-good-for-gaming/	C:/Users/win11/Documents/google%20clone/www.google.com/intl/en_US/chromebook/frequently-asked-questions/are-chromebooks-good-for-gaming/index.html	(from https://www.google.com/intl/en_US/chromebook/frequently-asked-questions/)
04:29:48	0/-1	---M--	301	error ('')			https://www.google.com/support/chrome/bin/answer.py?answer=96817&hl=en	C:/Users/win11/Documents/google%20clone/www.google.com/support/chrome/bin/answer.186e206.delayed	(from https://www.google.com/chrome/beta/?platform=win64)
04:29:48	0/-1	---M--	301	error ('')			https://www.google.com/support/chrome/bin/answer.py?answer=96817&hl=en	C:/Users/win11/Documents/google%20clone/www.google.com/support/chrome/bin/answer.187e206.delayed	(from https://www.google.com/chrome/beta/?platform=win64)
04:29:48	0/-1	---M--	301	error ('')			https://www.google.com/support/chrome/bin/answer.py?answer=96817&hl=en	C:/Users/win11/Documents/google%20clone/www.google.com/support/chrome/bin/answer.188e206.delayed	(from https://www.google.com/chrome/beta/?platform=win64)
04:29:48	0/-1	---M--	301	error ('')			https://www.google.com/support/chrome/bin/answer.py?answer=96817&hl=en	C:/Users/win11/Documents/google%20clone/www.google.com/support/chrome/bin/answer.189e206.delayed	(from https://www.google.com/chrome/beta/?platform=win64)
04:29:48	0/-1	---M--	301	error ('')			https://www.google.com/support/chrome/bin/answer.py?answer=96817&hl=en	C:/Users/win11/Documents/google%20clone/www.google.com/support/chrome/bin/answer.18ae206.delayed	(from https://www.google.com/chrome/beta/?platform=win64)
04:29:48	0/-1	---M--	301	error ('')			https://www.google.com/support/chrome/bin/answer.py?answer=96817&hl=en	C:/Users/win11/Documents/google%20clone/www.google.com/support/chrome/bin/answer.18be206.delayed	(from https://www.google.com/chrome/beta/?platform=win64)
04:29:48	0/-1	---M--	301	error ('')			https://www.google.com/support/chrome/bin/answer.py?answer=96817&hl=en	C:/Users/win11/Documents/google%20clone/www.google.com/support/chrome/bin/answer.18ce206.delayed	(from https://www.google.com/chrome/beta/?platform=win64)
04:29:48	0/-1	---M--	301	error ('')			https://www.google.com/support/chrome/bin/answer.py?answer=96817&hl=en	C:/Users/win11/Documents/google%20clone/www.google.com/support/chrome/bin/answer.18de206.delayed	(from https://www.google.com/chrome/beta/?platform=win64)
04:29:48	0/-1	---M--	301	error ('')			https://www.google.com/support/chrome/bin/answer.py?answer=96817&hl=en	C:/Users/win11/Documents/google%20clone/www.google.com/support/chrome/bin/answer.18ee206.delayed	(from https://www.google.com/chrome/beta/?platform=win64)
04:29:48	0/-1	---M--	301	error ('')			https://www.google.com/support/chrome/bin/answer.py?answer=96817&hl=en	C:/Users/win11/Documents/google%20clone/www.google.com/support/chrome/bin/answer.18fe206.delayed	(from https://www.google.com/chrome/beta/?platform=win64)
04:29:48	0/-1	---M--	301	error ('')			https://www.google.com/support/chrome/bin/answer.py?answer=96817&hl=en	C:/Users/win11/Documents/google%20clone/www.google.com/support/chrome/bin/answer.190e206.delayed	(from https://www.google.com/chrome/beta/?platform=win64)
04:29:48	0/-1	---M--	301	error ('')			https://www.google.com/support/chrome/bin/answer.py?answer=96817&hl=en	C:/Users/win11/Documents/google%20clone/www.google.com/support/chrome/bin/answer.191e206.delayed	(from https://www.google.com/chrome/beta/?platform=win64)
04:29:48	0/-1	---M--	301	error ('')			https://www.google.com/support/chrome/bin/answer.py?answer=96817&hl=en	C:/Users/win11/Documents/google%20clone/www.google.com/support/chrome/bin/answer.192e206.delayed	(from https://www.google.com/chrome/beta/?platform=win64)
04:29:48	0/-1	---M--	301	error ('')			https://www.google.com/support/chrome/bin/answer.py?answer=96817&hl=en	C:/Users/win11/Documents/google%20clone/www.google.com/support/chrome/bin/answer.193e206.delayed	(from https://www.google.com/chrome/beta/?platform=win64)
04:29:48	0/-1	---M--	301	error ('')			https://www.google.com/support/chrome/bin/answer.py?answer=96817&hl=en	C:/Users/win11/Documents/google%20clone/www.google.com/support/chrome/bin/answer.194e206.delayed	(from https://www.google.com/chrome/beta/?platform=win64)
